t x1 x2 w1 w2 w3
7.595000 1.09717 0.991017 6.13479e-07 6.03848e-08 0.999999
7.596000 1.09717 0.991014 6.13479e-07 6.03848e-08 0.999999
7.597000 1.09717 0.991013 6.13479e-07 6.03848e-08 0.999999
7.598000 1.09717 0.991008 6.13479e-07 6.03848e-08 0.999999
7.599000 1.09717 0.991005 6.13479e-07 6.03848e-08 0.999999
7.600000 1.09717 0.991004 8.48727e-07 6.64509e-08 0.999999
7.601000 1.09717 0.991 8.48727e-07 6.64509e-08 0.999999
7.602000 1.09717 0.990997 8.48727e-07 6.64509e-08 0.999999
7.603000 1.09717 0.990996 8.48727e-07 6.64509e-08 0.999999
7.604000 1.09716 0.990992 8.48727e-07 6.64509e-08 0.999999
7.605000 1.09716 0.990989 8.48727e-07 6.64509e-08 0.999999
7.606000 1.09716 0.990987 8.48727e-07 6.64509e-08 0.999999
7.607000 1.09716 0.990983 8.48727e-07 6.64509e-08 0.999999
7.608000 1.09716 0.99098 8.48727e-07 6.64509e-08 0.999999
7.609000 1.09716 0.990979 8.48727e-07 6.64509e-08 0.999999
7.610000 1.09716 0.990975 8.48727e-07 6.64509e-08 0.999999
7.611000 1.09716 0.990972 8.48727e-07 6.64509e-08 0.999999
7.612000 1.09716 0.99097 8.48727e-07 6.64509e-08 0.999999
7.613000 1.09715 0.990966 8.48727e-07 6.64509e-08 0.999999
7.614000 1.09715 0.990963 8.48727e-07 6.64509e-08 0.999999
7.615000 1.09715 0.990962 8.48727e-07 6.64509e-08 0.999999
7.616000 1.09715 0.990958 8.48727e-07 6.64509e-08 0.999999
7.617000 1.09715 0.990955 8.48727e-07 6.64509e-08 0.999999
7.618000 1.09715 0.990953 8.48727e-07 6.64509e-08 0.999999
7.619000 1.09715 0.990949 8.48727e-07 6.64509e-08 0.999999
7.620000 1.09715 0.990946 8.48727e-07 6.64509e-08 0.999999
7.621000 1.09715 0.990945 8.48727e-07 6.64509e-08 0.999999
7.622000 1.09714 0.990941 8.48727e-07 6.64509e-08 0.999999
7.623000 1.09714 0.990938 8.48727e-07 6.64509e-08 0.999999
7.624000 1.09714 0.990936 8.48727e-07 6.64509e-08 0.999999
7.625000 1.09714 0.990932 8.48727e-07 6.64509e-08 0.999999
7.626000 1.09714 0.990929 8.48727e-07 6.64509e-08 0.999999
7.627000 1.09714 0.990928 8.48727e-07 6.64509e-08 0.999999
7.628000 1.09714 0.990924 8.48727e-07 6.64509e-08 0.999999
7.629000 1.09714 0.990921 8.48727e-07 6.64509e-08 0.999999
7.630000 1.09714 0.990919 8.48727e-07 6.64509e-08 0.999999
7.631000 1.09714 0.990915 8.48727e-07 6.64509e-08 0.999999
7.632000 1.09713 0.990912 8.48727e-07 6.64509e-08 0.999999
7.633000 1.09713 0.990911 8.48727e-07 6.64509e-08 0.999999
7.634000 1.09713 0.990907 8.48727e-07 6.64509e-08 0.999999
7.635000 1.09713 0.990904 8.48727e-07 6.64509e-08 0.999999
7.636000 1.09713 0.990902 8.48727e-07 6.64509e-08 0.999999
7.637000 1.09713 0.990898 8.48727e-07 6.64509e-08 0.999999
7.638000 1.09713 0.990895 8.48727e-07 6.64509e-08 0.999999
7.639000 1.09713 0.990894 8.48727e-07 6.64509e-08 0.999999
7.640000 1.09713 0.99089 8.48727e-07 6.64509e-08 0.999999
7.641000 1.09713 0.990887 8.48727e-07 6.64509e-08 0.999999
7.642000 1.09713 0.990885 8.48727e-07 6.64509e-08 0.999999
7.643000 1.09712 0.990881 8.48727e-07 6.64509e-08 0.999999
7.644000 1.09712 0.990878 8.48727e-07 6.64509e-08 0.999999
7.645000 1.09712 0.990877 8.48727e-07 6.64509e-08 0.999999
7.646000 1.09712 0.990873 8.48727e-07 6.64509e-08 0.999999
7.647000 1.09712 0.99087 8.48727e-07 6.64509e-08 0.999999
7.648000 1.09712 0.990868 8.48727e-07 6.64509e-08 0.999999
7.649000 1.09712 0.990864 8.48727e-07 6.64509e-08 0.999999
7.650000 1.09712 0.990861 8.48727e-07 6.64509e-08 0.999999
7.651000 1.09712 0.99086 8.48727e-07 6.64509e-08 0.999999
7.652000 1.09712 0.990855 8.48727e-07 6.64509e-08 0.999999
7.653000 1.09711 0.990852 8.48727e-07 6.64509e-08 0.999999
7.654000 1.09711 0.990851 8.48727e-07 6.64509e-08 0.999999
7.655000 1.09711 0.990847 8.48727e-07 6.64509e-08 0.999999
7.656000 1.09711 0.990844 8.48727e-07 6.64509e-08 0.999999
7.657000 1.09711 0.990842 8.48727e-07 6.64509e-08 0.999999
7.658000 1.09711 0.990838 8.48727e-07 6.64509e-08 0.999999
7.659000 1.09711 0.990835 8.48727e-07 6.64509e-08 0.999999
7.660000 1.09711 0.990834 8.48727e-07 6.64509e-08 0.999999
7.661000 1.09711 0.99083 8.48727e-07 6.64509e-08 0.999999
7.662000 1.09711 0.990827 8.48727e-07 6.64509e-08 0.999999
7.663000 1.09711 0.990825 8.48727e-07 6.64509e-08 0.999999
7.664000 1.0971 0.990821 8.48727e-07 6.64509e-08 0.999999
7.665000 1.0971 0.990818 8.48727e-07 6.64509e-08 0.999999
7.666000 1.0971 0.990817 8.48727e-07 6.64509e-08 0.999999
7.667000 1.0971 0.990812 8.48727e-07 6.64509e-08 0.999999
7.668000 1.0971 0.990809 8.48727e-07 6.64509e-08 0.999999
7.669000 1.0971 0.990808 8.48727e-07 6.64509e-08 0.999999
7.670000 1.0971 0.990804 8.48727e-07 6.64509e-08 0.999999
7.671000 1.0971 0.990801 8.48727e-07 6.64509e-08 0.999999
7.672000 1.0971 0.990799 8.48727e-07 6.64509e-08 0.999999
7.673000 1.0971 0.990795 8.48727e-07 6.64509e-08 0.999999
7.674000 1.0971 0.990792 8.48727e-07 6.64509e-08 0.999999
7.675000 1.09709 0.990791 8.48727e-07 6.64509e-08 0.999999
7.676000 1.09709 0.990787 8.48727e-07 6.64509e-08 0.999999
7.677000 1.09709 0.990784 8.48727e-07 6.64509e-08 0.999999
7.678000 1.09709 0.990782 8.48727e-07 6.64509e-08 0.999999
7.679000 1.09709 0.990778 8.48727e-07 6.64509e-08 0.999999
7.680000 1.09709 0.990775 8.48727e-07 6.64509e-08 0.999999
7.681000 1.09709 0.990774 8.48727e-07 6.64509e-08 0.999999
7.682000 1.09709 0.990769 8.48727e-07 6.64509e-08 0.999999
7.683000 1.09709 0.990766 8.48727e-07 6.64509e-08 0.999999
7.684000 1.09709 0.990765 8.48727e-07 6.64509e-08 0.999999
7.685000 1.09709 0.990761 8.48727e-07 6.64509e-08 0.999999
7.686000 1.09708 0.990758 8.48727e-07 6.64509e-08 0.999999
7.687000 1.09708 0.990756 8.48727e-07 6.64509e-08 0.999999
7.688000 1.09708 0.990752 8.48727e-07 6.64509e-08 0.999999
7.689000 1.09708 0.990749 8.48727e-07 6.64509e-08 0.999999
7.690000 1.09708 0.990748 8.48727e-07 6.64509e-08 0.999999
7.691000 1.09708 0.990743 8.48727e-07 6.64509e-08 0.999999
7.692000 1.09708 0.99074 8.48727e-07 6.64509e-08 0.999999
7.693000 1.09708 0.990739 8.48727e-07 6.64509e-08 0.999999
7.694000 1.09708 0.990735 8.48727e-07 6.64509e-08 0.999999
7.695000 1.09708 0.990732 8.48727e-07 6.64509e-08 0.999999
7.696000 1.09708 0.99073 8.48727e-07 6.64509e-08 0.999999
7.697000 1.09708 0.990726 8.48727e-07 6.64509e-08 0.999999
7.698000 1.09708 0.990723 8.48727e-07 6.64509e-08 0.999999
7.699000 1.09707 0.990721 8.48727e-07 6.64509e-08 0.999999
7.700000 1.09707 0.990717 8.48727e-07 6.64509e-08 0.999999
7.701000 1.09707 0.990714 8.48727e-07 6.64509e-08 0.999999
7.702000 1.09707 0.990713 8.48727e-07 6.64509e-08 0.999999
7.703000 1.09707 0.990709 8.48727e-07 6.64509e-08 0.999999
7.704000 1.09707 0.990705 8.48727e-07 6.64509e-08 0.999999
7.705000 1.09707 0.990704 8.48727e-07 6.64509e-08 0.999999
7.706000 1.09707 0.9907 8.48727e-07 6.64509e-08 0.999999
7.707000 1.09707 0.990697 8.48727e-07 6.64509e-08 0.999999
7.708000 1.09707 0.990695 8.48727e-07 6.64509e-08 0.999999
7.709000 1.09707 0.990691 8.48727e-07 6.64509e-08 0.999999
7.710000 1.09707 0.990688 8.48727e-07 6.64509e-08 0.999999
7.711000 1.09707 0.990687 8.48727e-07 6.64509e-08 0.999999
7.712000 1.09706 0.990682 8.48727e-07 6.64509e-08 0.999999
7.713000 1.09706 0.990679 8.48727e-07 6.64509e-08 0.999999
7.714000 1.09706 0.990678 8.48727e-07 6.64509e-08 0.999999
7.715000 1.09706 0.990674 8.48727e-07 6.64509e-08 0.999999
7.716000 1.09706 0.990671 8.48727e-07 6.64509e-08 0.999999
7.717000 1.09706 0.990669 8.48727e-07 6.64509e-08 0.999999
7.718000 1.09706 0.990665 8.48727e-07 6.64509e-08 0.999999
7.719000 1.09706 0.990662 8.48727e-07 6.64509e-08 0.999999
7.720000 1.09706 0.99066 8.48727e-07 6.64509e-08 0.999999
7.721000 1.09706 0.990656 8.48727e-07 6.64509e-08 0.999999
7.722000 1.09706 0.990653 8.48727e-07 6.64509e-08 0.999999
7.723000 1.09706 0.990652 8.48727e-07 6.64509e-08 0.999999
7.724000 1.09706 0.990647 8.48727e-07 6.64509e-08 0.999999
7.725000 1.09705 0.990644 8.48727e-07 6.64509e-08 0.999999
7.726000 1.09705 0.990643 8.48727e-07 6.64509e-08 0.999999
7.727000 1.09705 0.990639 8.48727e-07 6.64509e-08 0.999999
7.728000 1.09705 0.990636 8.48727e-07 6.64509e-08 0.999999
7.729000 1.09705 0.990634 8.48727e-07 6.64509e-08 0.999999
7.730000 1.09705 0.99063 8.48727e-07 6.64509e-08 0.999999
7.731000 1.09705 0.990627 8.48727e-07 6.64509e-08 0.999999
7.732000 1.09705 0.990625 8.48727e-07 6.64509e-08 0.999999
7.733000 1.09705 0.990621 8.48727e-07 6.64509e-08 0.999999
7.734000 1.09705 0.990618 8.48727e-07 6.64509e-08 0.999999
7.735000 1.09705 0.990617 8.48727e-07 6.64509e-08 0.999999
7.736000 1.09705 0.990612 8.48727e-07 6.64509e-08 0.999999
7.737000 1.09705 0.990609 8.48727e-07 6.64509e-08 0.999999
7.738000 1.09705 0.990608 8.48727e-07 6.64509e-08 0.999999
7.739000 1.09705 0.990604 8.48727e-07 6.64509e-08 0.999999
7.740000 1.09704 0.9906 8.48727e-07 6.64509e-08 0.999999
7.741000 1.09704 0.990599 8.48727e-07 6.64509e-08 0.999999
7.742000 1.09704 0.990595 8.48727e-07 6.64509e-08 0.999999
7.743000 1.09704 0.990592 8.48727e-07 6.64509e-08 0.999999
7.744000 1.09704 0.99059 8.48727e-07 6.64509e-08 0.999999
7.745000 1.09704 0.990586 8.48727e-07 6.64509e-08 0.999999
7.746000 1.09704 0.990583 8.48727e-07 6.64509e-08 0.999999
7.747000 1.09704 0.990582 8.48727e-07 6.64509e-08 0.999999
7.748000 1.09704 0.990577 8.48727e-07 6.64509e-08 0.999999
7.749000 1.09704 0.990574 8.48727e-07 6.64509e-08 0.999999
7.750000 1.09704 0.990573 8.48727e-07 6.64509e-08 0.999999
7.751000 1.09704 0.990568 8.48727e-07 6.64509e-08 0.999999
7.752000 1.09704 0.990565 8.48727e-07 6.64509e-08 0.999999
7.753000 1.09704 0.990564 8.48727e-07 6.64509e-08 0.999999
7.754000 1.09704 0.99056 8.48727e-07 6.64509e-08 0.999999
7.755000 1.09704 0.990557 8.48727e-07 6.64509e-08 0.999999
7.756000 1.09703 0.990555 8.48727e-07 6.64509e-08 0.999999
7.757000 1.09703 0.990551 8.48727e-07 6.64509e-08 0.999999
7.758000 1.09703 0.990548 8.48727e-07 6.64509e-08 0.999999
7.759000 1.09703 0.990546 8.48727e-07 6.64509e-08 0.999999
7.760000 1.09703 0.990542 8.48727e-07 6.64509e-08 0.999999
7.761000 1.09703 0.990539 8.48727e-07 6.64509e-08 0.999999
7.762000 1.09703 0.990538 8.48727e-07 6.64509e-08 0.999999
7.763000 1.09703 0.990533 8.48727e-07 6.64509e-08 0.999999
7.764000 1.09703 0.99053 8.48727e-07 6.64509e-08 0.999999
7.765000 1.09703 0.990529 8.48727e-07 6.64509e-08 0.999999
7.766000 1.09703 0.990524 8.48727e-07 6.64509e-08 0.999999
7.767000 1.09703 0.990521 8.48727e-07 6.64509e-08 0.999999
7.768000 1.09703 0.99052 8.48727e-07 6.64509e-08 0.999999
7.769000 1.09703 0.990516 8.48727e-07 6.64509e-08 0.999999
7.770000 1.09703 0.990512 8.48727e-07 6.64509e-08 0.999999
7.771000 1.09703 0.990511 8.48727e-07 6.64509e-08 0.999999
7.772000 1.09703 0.990507 8.48727e-07 6.64509e-08 0.999999
7.773000 1.09702 0.990504 8.48727e-07 6.64509e-08 0.999999
7.774000 1.09702 0.990502 8.48727e-07 6.64509e-08 0.999999
7.775000 1.09702 0.990498 8.48727e-07 6.64509e-08 0.999999
7.776000 1.09702 0.990495 8.48727e-07 6.64509e-08 0.999999
7.777000 1.09702 0.990493 8.48727e-07 6.64509e-08 0.999999
7.778000 1.09702 0.990489 8.48727e-07 6.64509e-08 0.999999
7.779000 1.09702 0.990486 8.48727e-07 6.64509e-08 0.999999
7.780000 1.09702 0.990484 8.48727e-07 6.64509e-08 0.999999
7.781000 1.09702 0.99048 8.48727e-07 6.64509e-08 0.999999
7.782000 1.09702 0.990477 8.48727e-07 6.64509e-08 0.999999
7.783000 1.09702 0.990476 8.48727e-07 6.64509e-08 0.999999
7.784000 1.09702 0.990471 8.48727e-07 6.64509e-08 0.999999
7.785000 1.09702 0.990468 8.48727e-07 6.64509e-08 0.999999
7.786000 1.09702 0.990467 8.48727e-07 6.64509e-08 0.999999
7.787000 1.09702 0.990462 8.48727e-07 6.64509e-08 0.999999
7.788000 1.09702 0.990459 8.48727e-07 6.64509e-08 0.999999
7.789000 1.09702 0.990458 8.48727e-07 6.64509e-08 0.999999
7.790000 1.09702 0.990454 8.48727e-07 6.64509e-08 0.999999
7.791000 1.09702 0.99045 8.48727e-07 6.64509e-08 0.999999
7.792000 1.09701 0.990449 8.48727e-07 6.64509e-08 0.999999
7.793000 1.09701 0.990445 8.48727e-07 6.64509e-08 0.999999
7.794000 1.09701 0.990442 8.48727e-07 6.64509e-08 0.999999
7.795000 1.09701 0.99044 8.48727e-07 6.64509e-08 0.999999
7.796000 1.09701 0.990436 8.48727e-07 6.64509e-08 0.999999
7.797000 1.09701 0.990433 8.48727e-07 6.64509e-08 0.999999
7.798000 1.09701 0.990431 8.48727e-07 6.64509e-08 0.999999
7.799000 1.09701 0.990427 8.48727e-07 6.64509e-08 0.999999
7.800000 1.09701 0.990424 8.48727e-07 6.64509e-08 0.999999
7.801000 1.09701 0.990422 8.48727e-07 6.64509e-08 0.999999
7.802000 1.09701 0.990418 8.48727e-07 6.64509e-08 0.999999
7.803000 1.09701 0.990415 8.48727e-07 6.64509e-08 0.999999
7.804000 1.09701 0.990414 8.48727e-07 6.64509e-08 0.999999
7.805000 1.09701 0.990409 8.48727e-07 6.64509e-08 0.999999
7.806000 1.09701 0.990406 8.48727e-07 6.64509e-08 0.999999
7.807000 1.09701 0.990405 8.48727e-07 6.64509e-08 0.999999
7.808000 1.09701 0.9904 8.48727e-07 6.64509e-08 0.999999
7.809000 1.09701 0.990397 8.48727e-07 6.64509e-08 0.999999
7.810000 1.09701 0.990396 8.48727e-07 6.64509e-08 0.999999
7.811000 1.09701 0.990391 8.48727e-07 6.64509e-08 0.999999
7.812000 1.09701 0.990388 8.48727e-07 6.64509e-08 0.999999
7.813000 1.09701 0.990387 8.48727e-07 6.64509e-08 0.999999
7.814000 1.097 0.990382 8.48727e-07 6.64509e-08 0.999999
7.815000 1.097 0.990379 8.48727e-07 6.64509e-08 0.999999
7.816000 1.097 0.990378 8.48727e-07 6.64509e-08 0.999999
7.817000 1.097 0.990374 8.48727e-07 6.64509e-08 0.999999
7.818000 1.097 0.99037 8.48727e-07 6.64509e-08 0.999999
7.819000 1.097 0.990369 8.48727e-07 6.64509e-08 0.999999
7.820000 1.097 0.990365 8.48727e-07 6.64509e-08 0.999999
7.821000 1.097 0.990362 8.48727e-07 6.64509e-08 0.999999
7.822000 1.097 0.99036 8.48727e-07 6.64509e-08 0.999999
7.823000 1.097 0.990356 8.48727e-07 6.64509e-08 0.999999
7.824000 1.097 0.990353 8.48727e-07 6.64509e-08 0.999999
7.825000 1.097 0.990351 8.48727e-07 6.64509e-08 0.999999
7.826000 1.097 0.990347 8.48727e-07 6.64509e-08 0.999999
7.827000 1.097 0.990344 8.48727e-07 6.64509e-08 0.999999
7.828000 1.097 0.990342 8.48727e-07 6.64509e-08 0.999999
7.829000 1.097 0.990338 8.48727e-07 6.64509e-08 0.999999
7.830000 1.097 0.990335 8.48727e-07 6.64509e-08 0.999999
7.831000 1.097 0.990333 8.48727e-07 6.64509e-08 0.999999
7.832000 1.097 0.990329 8.48727e-07 6.64509e-08 0.999999
7.833000 1.097 0.990326 8.48727e-07 6.64509e-08 0.999999
7.834000 1.097 0.990324 8.48727e-07 6.64509e-08 0.999999
7.835000 1.097 0.99032 8.48727e-07 6.64509e-08 0.999999
7.836000 1.097 0.990317 8.48727e-07 6.64509e-08 0.999999
7.837000 1.097 0.990316 8.48727e-07 6.64509e-08 0.999999
7.838000 1.097 0.990311 8.48727e-07 6.64509e-08 0.999999
7.839000 1.097 0.990308 8.48727e-07 6.64509e-08 0.999999
7.840000 1.097 0.990307 8.48727e-07 6.64509e-08 0.999999
7.841000 1.09699 0.990302 8.48727e-07 6.64509e-08 0.999999
7.842000 1.09699 0.990299 8.48727e-07 6.64509e-08 0.999999
7.843000 1.09699 0.990298 8.48727e-07 6.64509e-08 0.999999
7.844000 1.09699 0.990293 8.48727e-07 6.64509e-08 0.999999
7.845000 1.09699 0.99029 8.48727e-07 6.64509e-08 0.999999
7.846000 1.09699 0.990289 8.48727e-07 6.64509e-08 0.999999
7.847000 1.09699 0.990284 8.48727e-07 6.64509e-08 0.999999
7.848000 1.09699 0.990281 8.48727e-07 6.64509e-08 0.999999
7.849000 1.09699 0.99028 8.48727e-07 6.64509e-08 0.999999
7.850000 1.09699 0.990275 8.48727e-07 6.64509e-08 0.999999
7.851000 1.09699 0.990272 8.48727e-07 6.64509e-08 0.999999
7.852000 1.09699 0.990271 8.48727e-07 6.64509e-08 0.999999
7.853000 1.09699 0.990267 8.48727e-07 6.64509e-08 0.999999
7.854000 1.09699 0.990263 8.48727e-07 6.64509e-08 0.999999
7.855000 1.09699 0.990262 8.48727e-07 6.64509e-08 0.999999
7.856000 1.09699 0.990258 8.48727e-07 6.64509e-08 0.999999
7.857000 1.09699 0.990254 8.48727e-07 6.64509e-08 0.999999
7.858000 1.09699 0.990253 8.48727e-07 6.64509e-08 0.999999
7.859000 1.09699 0.990249 8.48727e-07 6.64509e-08 0.999999
7.860000 1.09699 0.990245 8.48727e-07 6.64509e-08 0.999999
7.861000 1.09699 0.990244 8.48727e-07 6.64509e-08 0.999999
7.862000 1.09699 0.99024 8.48727e-07 6.64509e-08 0.999999
7.863000 1.09699 0.990237 8.48727e-07 6.64509e-08 0.999999
7.864000 1.09699 0.990235 8.48727e-07 6.64509e-08 0.999999
7.865000 1.09699 0.990231 8.48727e-07 6.64509e-08 0.999999
7.866000 1.09699 0.990228 8.48727e-07 6.64509e-08 0.999999
7.867000 1.09699 0.990226 8.48727e-07 6.64509e-08 0.999999
7.868000 1.09699 0.990222 8.48727e-07 6.64509e-08 0.999999
7.869000 1.09699 0.990219 8.48727e-07 6.64509e-08 0.999999
7.870000 1.09699 0.990217 8.48727e-07 6.64509e-08 0.999999
7.871000 1.09699 0.990213 8.48727e-07 6.64509e-08 0.999999
7.872000 1.09699 0.99021 8.48727e-07 6.64509e-08 0.999999
7.873000 1.09699 0.990208 8.48727e-07 6.64509e-08 0.999999
7.874000 1.09699 0.990204 8.48727e-07 6.64509e-08 0.999999
7.875000 1.09699 0.990201 8.48727e-07 6.64509e-08 0.999999
7.876000 1.09699 0.990199 8.48727e-07 6.64509e-08 0.999999
7.877000 1.09698 0.990195 8.48727e-07 6.64509e-08 0.999999
7.878000 1.09698 0.990192 8.48727e-07 6.64509e-08 0.999999
7.879000 1.09698 0.99019 8.48727e-07 6.64509e-08 0.999999
7.880000 1.09698 0.990186 8.48727e-07 6.64509e-08 0.999999
7.881000 1.09698 0.990183 8.48727e-07 6.64509e-08 0.999999
7.882000 1.09698 0.990181 8.48727e-07 6.64509e-08 0.999999
7.883000 1.09698 0.990177 8.48727e-07 6.64509e-08 0.999999
7.884000 1.09698 0.990174 8.48727e-07 6.64509e-08 0.999999
7.885000 1.09698 0.990172 8.48727e-07 6.64509e-08 0.999999
7.886000 1.09698 0.990168 8.48727e-07 6.64509e-08 0.999999
7.887000 1.09698 0.990165 8.48727e-07 6.64509e-08 0.999999
7.888000 1.09698 0.990163 8.48727e-07 6.64509e-08 0.999999
7.889000 1.09698 0.990159 8.48727e-07 6.64509e-08 0.999999
7.890000 1.09698 0.990156 8.48727e-07 6.64509e-08 0.999999
7.891000 1.09698 0.990155 8.48727e-07 6.64509e-08 0.999999
7.892000 1.09698 0.99015 8.48727e-07 6.64509e-08 0.999999
7.893000 1.09698 0.990147 8.48727e-07 6.64509e-08 0.999999
7.894000 1.09698 0.990146 8.48727e-07 6.64509e-08 0.999999
7.895000 1.09698 0.990141 8.48727e-07 6.64509e-08 0.999999
7.896000 1.09698 0.990138 8.48727e-07 6.64509e-08 0.999999
7.897000 1.09698 0.990137 8.48727e-07 6.64509e-08 0.999999
7.898000 1.09698 0.990132 8.48727e-07 6.64509e-08 0.999999
7.899000 1.09698 0.990129 8.48727e-07 6.64509e-08 0.999999
7.900000 1.09698 0.990128 8.48727e-07 6.64509e-08 0.999999
7.901000 1.09698 0.990123 8.48727e-07 6.64509e-08 0.999999
7.902000 1.09698 0.99012 8.48727e-07 6.64509e-08 0.999999
7.903000 1.09698 0.990119 8.48727e-07 6.64509e-08 0.999999
7.904000 1.09698 0.990114 8.48727e-07 6.64509e-08 0.999999
7.905000 1.09698 0.990111 8.48727e-07 6.64509e-08 0.999999
7.906000 1.09698 0.99011 8.48727e-07 6.64509e-08 0.999999
7.907000 1.09698 0.990105 8.48727e-07 6.64509e-08 0.999999
7.908000 1.09698 0.990102 8.48727e-07 6.64509e-08 0.999999
7.909000 1.09698 0.990101 8.48727e-07 6.64509e-08 0.999999
7.910000 1.09698 0.990096 8.48727e-07 6.64509e-08 0.999999
7.911000 1.09698 0.990093 8.48727e-07 6.64509e-08 0.999999
7.912000 1.09698 0.990092 8.48727e-07 6.64509e-08 0.999999
7.913000 1.09698 0.990087 8.48727e-07 6.64509e-08 0.999999
7.914000 1.09698 0.990084 8.48727e-07 6.64509e-08 0.999999
7.915000 1.09698 0.990083 8.48727e-07 6.64509e-08 0.999999
7.916000 1.09698 0.990078 8.48727e-07 6.64509e-08 0.999999
7.917000 1.09698 0.990075 8.48727e-07 6.64509e-08 0.999999
7.918000 1.09698 0.990074 8.48727e-07 6.64509e-08 0.999999
7.919000 1.09698 0.990069 8.48727e-07 6.64509e-08 0.999999
7.920000 1.09698 0.990066 8.48727e-07 6.64509e-08 0.999999
7.921000 1.09698 0.990065 8.48727e-07 6.64509e-08 0.999999
7.922000 1.09698 0.99006 8.48727e-07 6.64509e-08 0.999999
7.923000 1.09698 0.990057 8.48727e-07 6.64509e-08 0.999999
7.924000 1.09698 0.990056 8.48727e-07 6.64509e-08 0.999999
7.925000 1.09698 0.990051 8.48727e-07 6.64509e-08 0.999999
7.926000 1.09698 0.990048 8.48727e-07 6.64509e-08 0.999999
7.927000 1.09698 0.990047 8.48727e-07 6.64509e-08 0.999999
7.928000 1.09698 0.990042 8.48727e-07 6.64509e-08 0.999999
7.929000 1.09698 0.990039 8.48727e-07 6.64509e-08 0.999999
7.930000 1.09698 0.990038 8.48727e-07 6.64509e-08 0.999999
7.931000 1.09698 0.990033 8.48727e-07 6.64509e-08 0.999999
7.932000 1.09698 0.99003 8.48727e-07 6.64509e-08 0.999999
7.933000 1.09698 0.990029 8.48727e-07 6.64509e-08 0.999999
7.934000 1.09698 0.990025 8.48727e-07 6.64509e-08 0.999999
7.935000 1.09698 0.990021 8.48727e-07 6.64509e-08 0.999999
7.936000 1.09698 0.99002 8.48727e-07 6.64509e-08 0.999999
7.937000 1.09698 0.990016 8.48727e-07 6.64509e-08 0.999999
7.938000 1.09698 0.990012 8.48727e-07 6.64509e-08 0.999999
7.939000 1.09698 0.990011 8.48727e-07 6.64509e-08 0.999999
7.940000 1.09698 0.990007 8.48727e-07 6.64509e-08 0.999999
7.941000 1.09698 0.990003 8.48727e-07 6.64509e-08 0.999999
7.942000 1.09698 0.990002 8.48727e-07 6.64509e-08 0.999999
7.943000 1.09698 0.989998 8.48727e-07 6.64509e-08 0.999999
7.944000 1.09698 0.989994 8.48727e-07 6.64509e-08 0.999999
7.945000 1.09698 0.989993 8.48727e-07 6.64509e-08 0.999999
7.946000 1.09698 0.989989 8.48727e-07 6.64509e-08 0.999999
7.947000 1.09698 0.989985 8.48727e-07 6.64509e-08 0.999999
7.948000 1.09698 0.989984 8.48727e-07 6.64509e-08 0.999999
7.949000 1.09698 0.98998 8.48727e-07 6.64509e-08 0.999999
7.950000 1.09698 0.989976 8.48727e-07 6.64509e-08 0.999999
7.951000 1.09698 0.989975 8.48727e-07 6.64509e-08 0.999999
7.952000 1.09698 0.989971 8.48727e-07 6.64509e-08 0.999999
7.953000 1.09698 0.989967 8.48727e-07 6.64509e-08 0.999999
7.954000 1.09698 0.989966 8.48727e-07 6.64509e-08 0.999999
7.955000 1.09698 0.989962 8.48727e-07 6.64509e-08 0.999999
7.956000 1.09698 0.989959 8.48727e-07 6.64509e-08 0.999999
7.957000 1.09698 0.989957 8.48727e-07 6.64509e-08 0.999999
7.958000 1.09698 0.989953 8.48727e-07 6.64509e-08 0.999999
7.959000 1.09698 0.98995 8.48727e-07 6.64509e-08 0.999999
7.960000 1.09698 0.989948 8.48727e-07 6.64509e-08 0.999999
7.961000 1.09698 0.989944 8.48727e-07 6.64509e-08 0.999999
7.962000 1.09698 0.989941 8.48727e-07 6.64509e-08 0.999999
7.963000 1.09698 0.989939 8.48727e-07 6.64509e-08 0.999999
7.964000 1.09698 0.989935 8.48727e-07 6.64509e-08 0.999999
7.965000 1.09698 0.989932 8.48727e-07 6.64509e-08 0.999999
7.966000 1.09698 0.98993 8.48727e-07 6.64509e-08 0.999999
7.967000 1.09698 0.989926 8.48727e-07 6.64509e-08 0.999999
7.968000 1.09698 0.989923 8.48727e-07 6.64509e-08 0.999999
7.969000 1.09698 0.989921 8.48727e-07 6.64509e-08 0.999999
7.970000 1.09698 0.989917 8.48727e-07 6.64509e-08 0.999999
7.971000 1.09698 0.989914 8.48727e-07 6.64509e-08 0.999999
7.972000 1.09698 0.989912 8.48727e-07 6.64509e-08 0.999999
7.973000 1.09698 0.989908 8.48727e-07 6.64509e-08 0.999999
7.974000 1.09698 0.989905 8.48727e-07 6.64509e-08 0.999999
7.975000 1.09698 0.989903 8.48727e-07 6.64509e-08 0.999999
7.976000 1.09698 0.989899 8.48727e-07 6.64509e-08 0.999999
7.977000 1.09698 0.989896 8.48727e-07 6.64509e-08 0.999999
7.978000 1.09698 0.989894 8.48727e-07 6.64509e-08 0.999999
7.979000 1.09698 0.98989 8.48727e-07 6.64509e-08 0.999999
7.980000 1.09698 0.989887 8.48727e-07 6.64509e-08 0.999999
7.981000 1.09698 0.989885 8.48727e-07 6.64509e-08 0.999999
7.982000 1.09698 0.989881 8.48727e-07 6.64509e-08 0.999999
7.983000 1.09698 0.989878 8.48727e-07 6.64509e-08 0.999999
